# Created by: riboviz
# Date: 2025-09-09 21:45:13.242325
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YOR296W	266	36	142	5.55467550632056e-26	1.61418678215961e-07	1.51604497076259e-28
YOR297C	235	25	113	2.88087236325401e-11	0.00439699804586214	4.46629354170228e-11
YOR298C-A	14823	1717	3971	1.91945917341477e-24	8.87955832812169e-15	1.23571077722028e-36
YOR299W	523	86	250	6.11680807227994e-29	3.01545822249199e-11	4.98054930667968e-36
YOR301W	572	65	251	1.83545535823217e-32	6.58547684099292e-14	2.51760697099734e-42
YOR302W	63	4	17	0.000739585079564511	0.0173494565329659	9.16393024078921e-05
YOR303W	563	98	244	9.16581442118737e-24	9.29685239914847e-10	6.01834793825394e-30
YOR304W	791	75	351	3.79357323994601e-55	2.73525186310727e-19	1.55376061466208e-67
YOR304C-A	98	18	35	4.7980532025701e-06	0.00449705757578844	3.23102939934235e-07
YOR305W	54	32	35	0.00429383164358922	0.0668159570426938	0.00175621895535812
YOR306C	402	43	179	9.36039914209849e-28	3.38181827402478e-10	1.09322063922259e-33
YOR307C	331	55	146	1.3046273885553e-19	8.09903589041012e-08	4.28691560594216e-24
YOR308C	391	55	154	6.71002772865245e-26	1.16791811942608e-12	2.3185948160076e-35
YOR310C	10735	1224	4841	2.24477003593537e-67	5.39040199317478e-19	1.60303755358878e-76
YOR311C	617	77	380	4.97240068692401e-27	9.59463987726121e-06	1.66115177380936e-26
YOR312C	39868	3373	13448	4.79633973083421e-25	2.72149026319352e-10	1.1429153749185e-31
YOR315W	832	111	361	1.25963613599586e-29	5.90990867879162e-11	3.52180123959946e-36
YOR316C	729	102	359	2.58190254419752e-30	2.56582989902109e-09	1.99792160280898e-34
YOR317W	4754	619	2263	1.27571399721031e-77	1.0871854048947e-21	3.29395036231893e-88
YOR319W	93	11	47	3.24794423435233e-08	0.00277584916540231	3.67928426004801e-09
YOR320C	556	101	253	5.46852493298761e-28	5.80360442843566e-12	3.35106005013459e-36
YOR321W	1169	157	499	1.3301003122417e-54	1.71110015588399e-20	9.99732943125805e-69
YOR322C	461	48	193	3.14834896354204e-40	7.58304988200044e-15	8.96829231849925e-50
YOR323C	7373	867	2762	1.66369662597649e-60	1.96296472422164e-21	1.15493333226587e-74
YOR324C	227	34	87	1.95505073252437e-17	6.71407902212753e-09	1.05806194035051e-23
YOR326W	3760	501	1471	1.57693276681084e-131	2.81742765948804e-50	9.67954068413335e-170
YOR327C	1488	191	433	4.498209396777e-17	2.50802013804785e-11	3.23453369612474e-26
YOR329C	659	108	321	2.14914084958575e-40	9.11081459917468e-11	4.18784804623381e-44
YOR330C	570	62	201	1.3088594694599e-47	3.39704784469156e-19	2.04519527791188e-61
YOR332W	13984	1734	4325	1.28540682164673e-34	2.15288703950757e-19	7.64204801310182e-51
YOR334W	66	10	35	2.21217479991397e-08	0.00234408221517122	2.18550323206326e-09
YOR335C	17097	2301	8027	3.08874499054034e-118	2.29027701786573e-33	4.98090741126571e-136
YOR336W	809	123	400	9.7096689233929e-54	1.06647029512819e-16	7.74153957808427e-63
YOR337W	285	40	101	1.25872526771057e-24	8.34610518119073e-13	1.80077468817537e-34
YOR340C	2275	329	980	2.27356594686992e-35	2.9373238555849e-14	3.98144013494414e-45
YOR341W	8002	1040	4080	2.01010321251691e-169	3.63027970894739e-43	4.41462492751935e-189
YOR342C	455	74	179	1.42214536248422e-20	1.22100901531355e-08	6.14810301121481e-26
YOR344C	736	83	251	1.04739181817517e-24	2.95929123137197e-10	2.38338914227488e-31
YOR346W	377	55	200	5.61407515173572e-30	7.83298667404476e-08	5.76919662815026e-32
YOR347C	483	85	168	7.98709864350286e-26	9.92189403358221e-18	3.45276436747275e-41
YOR349W	188	32	86	8.05754217154784e-18	3.06525221285862e-07	6.47744827408523e-22
YOR350C	161	19	67	4.45599444109225e-16	5.61763661500071e-07	3.47265651029462e-20
YOR352W	291	41	169	2.14010951862847e-19	1.34310340095772e-05	8.24456660420479e-21
YOR353C	375	41	165	7.26969647576804e-33	4.88283692989116e-12	3.4651680583708e-40
YOR354C	563	60	213	7.84233036790242e-35	3.32533310736873e-16	3.60090121363605e-47
YOR355W	1149	160	569	4.53156625076851e-42	7.46456767661926e-13	1.96139782888663e-48
YOR356W	1038	107	456	3.47870008982053e-47	2.55748078179592e-15	7.52673440893974e-56
YOR357C	460	70	190	1.4527459080649e-15	1.4418113542679e-06	3.02678911188437e-19
YOR358W	173	28	63	1.14916935321606e-12	2.41946909936828e-07	8.04801955283187e-18
YOR359W	639	78	277	1.28714578559795e-33	6.79173034549348e-12	1.39975104060275e-40
YOR360C	423	59	213	2.6993719224453e-25	1.32412692977367e-07	3.68141346170104e-28
YOR361C	11053	1267	4351	3.89048430523778e-92	2.36296330591741e-35	2.00538928707107e-118
YOR362C	3114	376	1338	4.9098445464068e-34	1.1192022891591e-09	9.52343480403702e-38
YOR363C	123	14	71	2.99802474975913e-15	0.00034763249800492	1.22249902329731e-15
YOR367W	503	65	280	5.42944344368049e-18	0.000182641147463401	4.90747396700228e-18
YOR368W	109	13	48	9.86011036171321e-12	2.46576703412546e-05	1.33522234076423e-14
YOR369C	41379	6532	22436	5.8308975573663e-23	2.0834439083533e-06	1.1947467363509e-24
YOR370C	1219	138	554	2.0084269785802e-48	4.54481584740848e-16	7.42762938561582e-58
YOR371C	314	47	119	2.24188733117988e-26	3.28658439174372e-12	3.37574663547635e-35
YOR372C	606	70	307	1.65641672272817e-35	2.51228754846139e-09	2.60671655960133e-38
YOR373W	678	85	292	1.74176451828002e-41	5.53801935984982e-14	1.40569499798257e-49
YOR374W	2482	289	904	2.19239057955836e-54	1.48011803115124e-23	1.55910802962604e-72
YOR375C	11842	1577	4582	7.31050952823102e-60	1.16402488989015e-22	8.44020113120836e-76
YOR377W	465	63	259	3.10121314201368e-29	2.32851013723673e-07	1.08395096610179e-30
YOR378W	67	12	38	6.63037936374755e-09	0.00297693443609906	1.23810136064972e-09
YOR380W	72	11	20	2.35687929472936e-08	9.52774577209325e-06	2.88074191023255e-12
YOR382W	344	40	165	1.07863028849863e-15	3.50349084378789e-06	7.74172090629906e-19
YOR383C	562	45	237	9.83266817839978e-24	5.51130113550933e-09	6.7273304398456e-29
YOR385W	108	16	82	4.21478429798643e-09	0.060414166303277	1.17287410264989e-07
YOR386W	146	18	62	3.72620920535774e-15	6.48125893370149e-07	2.30036999240567e-19
YOR389W	99	19	44	1.78617197839603e-09	6.41090022185322e-05	2.94932523984763e-12
YOR390W	321	28	119	1.61560486688693e-22	8.04859358698403e-10	5.01966885170548e-29
YOR396W	44	3	18	5.08947527870256e-06	0.00652342254008364	5.41061548358018e-07
YPL283C	62	7	24	7.43251655144799e-05	0.0908223701420186	0.000143496678563804
YPL279C	319	31	132	2.36565735966803e-21	4.18821786966084e-08	7.58842316116259e-26
YPL277C	58	12	32	3.10924546047292e-06	0.0134041655801094	9.63019339311326e-07
YPL274W	2188	392	1059	1.87518488778453e-49	9.03685179390795e-18	5.3976075702112e-61
YPL273W	2741	442	1417	4.78965835965337e-35	1.9910806002039e-10	1.31622680110569e-39
YPL271W	948	82	592	1.40618237884519e-08	0.0706686954536138	3.41020706418237e-07
YPL270W	635	79	305	6.12764926597383e-40	1.38572608525047e-13	7.93605904820206e-48
YPL269W	42	19	25	0.00400534901660154	0.0496915278011691	0.00118216528589567
YPL268W	119	34	54	6.31217489638823e-09	5.79078794657396e-05	7.39407836982417e-12
YPL267W	274	33	120	1.28774416692041e-14	1.20489204302978e-05	2.80981247850756e-17
YPL266W	1914	215	580	2.53116620339366e-34	1.38005606150233e-15	5.62216712317003e-46
YPL265W	4780	693	2165	2.21641720928765e-70	7.61096202627538e-25	4.49939291477475e-87
YPL264C	55	8	15	5.56978442934586e-07	7.02413637501894e-05	4.23010295268343e-10
YPL263C	1631	204	756	1.56350030214842e-60	1.11254428632065e-20	1.17395156267014e-73
YPL262W	4372	493	1703	4.19032976548723e-58	2.00885057072544e-21	9.42986432703462e-73
YPL260W	1686	183	806	4.98464978430074e-53	5.71310088746327e-17	1.12582947444045e-62
YPL259C	483	72	267	2.07498231265615e-27	4.5786413427273e-07	6.57827549805786e-29
YPL257W	39	12	18	0.000632570350449939	0.00701676363330486	2.95355560150394e-05
YPL256C	1180	167	526	2.83912605407806e-38	5.33508066245009e-14	4.32400584620984e-47
YPL255W	105	9	49	8.27260974740799e-13	5.47708461625677e-05	5.45459941231806e-15
YPL254W	447	47	204	9.74317558019377e-28	1.23255311449408e-09	6.62150367338551e-33
YPL253C	222	38	82	4.17155806562709e-20	1.42015654394195e-10	5.72038117220799e-28
YPL252C	590	92	215	3.97353631285994e-17	2.14757325974854e-10	3.30883829948157e-25
YPL250C	458	76	165	5.28991997968273e-14	1.52744226450923e-08	2.313275853838e-20
YPL249C-A	51401	6451	10672	1.64598567686799e-14	8.69263427455572e-10	3.24483893623874e-22
YPL249C	1348	189	645	1.31981089836805e-59	4.42505285964764e-20	4.15452622357927e-72
YPL247C	224	26	72	8.21794157922934e-20	2.05959204289113e-11	1.0337667460363e-28
YPL246C	1137	174	514	7.75394679442193e-27	2.95794774479632e-11	2.32911627805713e-34
YPL245W	505	95	287	7.74251683919398e-26	1.78226360582969e-06	7.56519972617135e-27
YPL244C	259	50	108	2.85389162948715e-15	6.53525930215808e-07	1.87431513839758e-19
YPL243W	1982	237	980	1.71413529400032e-56	4.13495869943735e-19	2.42850946595328e-68
YPL242C	616	104	298	1.61921995037005e-38	1.62131122572941e-12	3.07846780042577e-45
YPL241C	146	21	79	6.58328597549483e-11	0.00118490426388337	1.09642534203845e-11
YPL240C	50489	6789	22934	2.3627510980665e-98	2.38129639260729e-41	3.0436776292081e-131
YPL239W	1573	175	564	2.71296531680098e-23	3.09984023171841e-10	3.49251924485334e-30
YPL237W	6227	787	2748	5.40911889168603e-38	7.56340323991505e-11	1.94432352515733e-42
YPL236C	127	27	44	3.76668623902647e-10	1.75585153079367e-06	1.15855021284313e-14
YPL235W	3116	435	1196	3.64517173216404e-49	2.29037589093433e-19	6.84992191717411e-63
YPL234C	3475	552	1373	1.05229251803424e-19	6.2893562634246e-06	1.57627403503945e-21
YPL233W	215	18	88	1.13804591278891e-14	5.65377164789016e-06	9.26842314041864e-18
YPL232W	1648	190	550	1.64407179587604e-35	3.87062829861296e-18	4.12325004916888e-50
YPL231W	43983	5498	18984	1.80668247329352e-244	5.54863411737861e-79	5.59941048493781e-298
YPL229W	159	19	75	1.60957971101151e-11	0.000369663281963846	7.27746752463253e-13
YPL228W	1226	184	487	4.94922672699259e-38	3.74353281192551e-14	4.16165286930052e-47
YPL227C	746	103	253	3.55227082652839e-27	1.29746325456455e-13	1.34882255344169e-37
YPL226W	11047	1449	5248	5.33723631201149e-134	1.58444968680553e-37	4.68536004293914e-154
YPL225W	3019	306	1208	8.23443206407602e-19	1.71705887076222e-05	3.20866952400456e-20
YPL224C	318	45	145	3.55588526108038e-21	2.16881141089895e-08	4.33974847533743e-26
YPL222W	136	16	38	4.40383012649818e-16	1.29884087765751e-10	1.54968390128475e-24
YPL221W	1077	120	359	1.88062386757406e-53	4.61900761958032e-26	6.98198917796701e-75
YPL220W	71410	7048	26375	6.70314717833683e-32	1.21749194432552e-13	1.5844821166702e-41
YPL219W	216	38	121	5.3943535287608e-16	1.01902029119756e-05	1.94415021027253e-18
YPL218W	4611	608	2131	3.33902379266535e-25	3.68907234582546e-06	6.84525114387724e-26
YPL217C	2533	308	1286	1.22850806744144e-94	4.35623559054374e-34	9.74816626671959e-119
YPL216W	68	14	30	8.14956001765112e-08	0.000333816453935012	5.00506622142615e-10
YPL215W	475	61	216	1.65964094671818e-21	2.26904829740189e-07	5.85929762656943e-25
YPL214C	174	24	102	6.56709036124174e-15	0.000130800747130542	4.90163638284914e-16
YPL213W	228	27	110	9.17114040999336e-16	1.09765483802926e-05	3.23413531698527e-18
YPL212C	1910	257	875	1.03048921991927e-51	7.63654861664756e-18	7.22337396089466e-63
YPL211W	1697	182	749	4.93865686336337e-23	1.79829523303934e-08	1.17660782120939e-27
YPL210C	2020	244	927	1.5321040982028e-58	3.33845645349943e-17	3.18147322344945e-67
YPL209C	113	11	62	2.27981964962606e-10	0.00215752559313243	6.5508235205025e-11
YPL208W	563	55	251	5.69902391154983e-37	1.01208790904576e-12	2.5037593922424e-44
YPL207W	1538	229	696	2.43419624893151e-59	4.0774500723248e-21	2.57691472740604e-73
YPL206C	1073	173	364	8.52277162938428e-27	6.3847213997688e-14	1.1932762743814e-37
YPL204W	1314	149	571	2.46351364443489e-46	7.17910391653954e-16	5.87809572738226e-56
YPL203W	495	66	207	1.24876110229891e-26	1.71956152137924e-10	3.41003826300258e-33
YPL202C	355	59	173	5.39529411464714e-22	9.28177276684169e-08	7.12792689756795e-26
YPL199C	1294	212	656	3.57513802260969e-25	1.66133336814527e-07	6.33471907050788e-28
YPL198W	62030	6971	19510	2.61040331665498e-35	5.02052142608347e-12	4.45790622752605e-42
YPL196W	241	33	93	2.83319650185222e-18	4.48209841535893e-09	1.29405960364991e-24
YPL195W	1261	195	544	6.03674793512664e-55	6.72222173209038e-20	3.34160985725009e-68
YPL194W	122	18	67	2.13916150058718e-13	0.000577986926450078	5.7779598695342e-14
YPL193W	244	59	133	6.58984170967013e-15	2.37319765731779e-06	1.92549808280705e-18
YPL191C	102	10	30	5.38042273903167e-11	1.68096987325398e-06	2.06092204752997e-15
YPL190C	4484	601	2231	3.89933753468508e-87	3.3296278726314e-26	5.58691194339465e-102
YPL189C-A	155	21	69	2.78266263782504e-07	0.00718820398868382	6.80717300219607e-08
YPL188W	552	77	273	2.70121540751358e-29	6.23878936514499e-09	4.25165243323639e-33
YPL184C	1554	195	778	7.23601891650082e-52	4.23795812001547e-15	4.11295273968843e-59
YPL183W-A	392	57	134	7.84853064878504e-11	7.12384927157716e-05	2.71470633275804e-13
YPL183C	1192	132	628	1.25371198351802e-64	6.97596545243531e-16	8.44950809879813e-70
YPL181W	792	92	359	1.1270238024848e-38	2.03423042794873e-13	1.29766184336201e-46
YPL180W	580	95	252	2.39540129641335e-36	5.86282514033742e-13	3.62922701463582e-44
YPL179W	322	52	179	6.92999020867394e-21	5.98440200799838e-06	1.96518132933811e-22
YPL178W	1148	149	587	4.24888022816493e-23	1.32019591464988e-06	4.76178739496219e-25
YPL177C	1009	117	359	7.14312567884758e-31	3.66218990985679e-13	4.43907017044805e-40
YPL176C	1068	130	395	6.79166842755539e-52	1.20298891594934e-20	9.23788496542921e-67
YPL175W	174	27	92	2.80496189027825e-15	2.33222931972002e-05	2.16797612632711e-17
YPL174C	34	9	26	0.000572524354850531	0.192047642499448	0.0017777617316796
YPL173W	548	64	191	4.6130492860687e-21	3.34452181984468e-08	9.48161964498905e-26
YPL172C	169	25	89	9.59705771850693e-14	0.000380151942440058	1.71455146601544e-14
YPL170W	622	111	216	5.9149821814809e-16	1.01768583825528e-06	9.41164193153736e-20
YPL169C	1447	197	577	3.26523036382977e-52	6.75534991900413e-24	3.59283308381991e-71
YPL168W	90	24	32	4.47365459447023e-07	4.16217984220984e-05	1.96572002737953e-10
YPL166W	78	10	23	2.12464350413558e-08	5.29867501409956e-05	1.8433032253579e-11
YPL164C	50	14	19	7.5034453053281e-05	0.00169520147493639	1.00516854763217e-06
YPL163C	3288	269	1167	1.71723660466318e-37	1.76788279581965e-14	4.1064290880788e-47
YPL162C	225	22	74	1.61470184825102e-17	1.67719051519362e-09	1.69409483792251e-24
YPL161C	350	44	147	1.12595075405172e-26	4.94487622431139e-10	1.28537556424047e-32
YPL160W	23050	2711	9716	1.31481403631984e-138	5.90328067005981e-44	9.09924792741029e-167
YPL159C	214	26	102	1.41801461913746e-13	9.23826750772369e-05	2.92530619686174e-15
YPL158C	765	98	361	5.49552906157067e-41	6.25708587381235e-13	1.02318740145178e-47
YPL157W	278	45	116	1.20491652921384e-15	7.39954058167304e-07	1.09844437828735e-19
YPL156C	153	12	71	4.81639230496459e-14	3.98488872958353e-05	3.98177959120357e-16
YPL155C	361	65	150	4.69873580717642e-25	2.49520965626859e-11	5.23996359282519e-33
YPL154C	5301	651	2255	1.54363351056186e-49	7.94884921727165e-15	5.96572550963227e-57
YPL153C	314	47	146	1.72182811148632e-26	1.8660953820998e-08	2.72134585802649e-30
YPL152W	315	53	200	4.66552787757997e-19	0.000393638450721668	3.15581955309548e-18
YPL151C	149	19	85	6.10410916129321e-15	0.000359273063907721	2.1436054581606e-15
YPL150W	250	33	102	6.50740271675856e-24	9.93086991169213e-10	4.99074107866079e-30
YPL149W	39	11	22	0.000684665901536637	0.054819229172072	0.000343494252820544
YPL146C	1190	186	505	3.92002275807822e-35	1.29459002315456e-13	4.33130239639829e-44
YPL145C	3647	377	1491	4.24958936288128e-51	2.88839579825342e-17	1.36144738280569e-61
YPL144W	295	31	105	1.23872722934873e-12	2.22401321425287e-05	2.25248435481936e-15
YPL143W	29964	2767	9825	1.37873779111972e-18	1.71431630434651e-07	7.44908450042055e-23
YPL141C	337	27	133	2.17777657340092e-27	8.0605622855998e-09	1.70819526597334e-31
YPL140C	144	26	67	4.53372787650279e-14	9.58674552756115e-06	5.5196267264103e-17
YPL139C	456	66	218	4.82578005415876e-27	1.06581232037499e-10	8.51218529923489e-34
YPL138C	248	30	110	4.22197828537872e-19	1.94652480986685e-07	3.47312346364321e-23
YPL137C	1079	155	493	2.39827986810681e-67	5.55743777828336e-24	1.64572692671008e-83
YPL135W	1099	154	404	8.7852113741109e-20	2.71880053034445e-09	3.9650280134043e-26
YPL134C	163	23	46	5.34590764535135e-13	2.34257173094336e-09	2.20122610967239e-20
YPL133C	185	23	82	5.90316228721023e-18	3.55912139464995e-07	6.17460919940585e-22
YPL132W	147	22	57	4.38027420090257e-12	4.76109501834369e-06	8.794217154454e-16
YPL131W	73910	7507	32324	3.00466113444087e-45	1.74505451824268e-12	2.73071380019877e-50
YPL129W	1932	249	732	3.72719194879346e-28	7.61144459559985e-14	1.0643705414547e-38
YPL128C	847	113	320	5.39851923875308e-40	2.35843633902817e-18	3.99462614379826e-54
YPL127C	2671	333	1081	7.95265290585997e-32	1.36935676250396e-13	2.11651957268744e-41
YPL126W	2500	347	1173	6.34791232452557e-77	6.56238373651302e-23	1.89310003391227e-89
YPL125W	962	122	398	7.51153384090072e-52	4.45180151342655e-22	1.41511792370349e-68
YPL124W	162	16	60	2.57385356809023e-13	5.68878459656736e-06	1.10702054340894e-16
YPL123C	177	23	95	2.9433275733386e-17	7.38611689621621e-05	3.98323332123884e-18
YPL122C	422	57	172	4.59237657805049e-24	9.27114680576118e-10	3.4537621065297e-30
YPL120W	232	23	103	3.18476194631306e-19	6.57098661684013e-07	1.45496940523819e-22
YPL119C	103	13	50	3.18644593033039e-13	0.000139960520594203	9.68379178576208e-15
YPL118W	660	74	284	3.70683997669991e-29	1.48065492733186e-11	1.30545298866056e-36
YPL117C	2710	341	1548	4.06585187975458e-38	1.90333989134015e-08	8.13390601018841e-39
YPL116W	425	72	238	2.58561973558527e-29	5.78343608392257e-09	3.68597168403421e-33
YPL115C	776	121	378	1.8873635437053e-43	1.36066469411306e-12	4.2220314790212e-49
YPL113C	85	10	34	7.99378863442590e-11	2.27290350826782e-05	6.51507925808297e-14
YPL112C	612	72	333	8.07928518855047e-28	8.60873287242614e-09	8.83274799564051e-32
YPL111W	4835	618	1558	3.20255844115209e-42	1.32371836460209e-21	5.55804387476045e-60
YPL110C	706	110	292	9.70926870682873e-46	1.3240668812026e-17	7.93002908794885e-58
YPL109C	86	15	36	6.92751469512323e-11	3.95526557838524e-05	1.16059681963528e-13
YPL108W	169	22	54	5.6355577841669e-12	3.14286888937887e-07	4.26311387449453e-17
YPL107W	162	23	71	4.0814574956533e-12	0.000332376414066952	2.23792558738926e-13
YPL106C	51297	6027	21257	9.49951241147544e-101	8.42786930348158e-31	5.623757377468e-119
YPL105C	1447	162	701	7.39386064200182e-64	1.04325797437506e-20	2.77380350995173e-76
YPL104W	196	42	83	3.54263772245717e-16	8.4865035919659e-09	1.59900922566712e-22
YPL103C	217	36	104	1.26887893578901e-16	1.10335137996176e-06	3.10064865099388e-20
YPL101W	738	128	329	3.38585703739583e-33	5.46595996121668e-14	5.03198384958278e-43
YPL100W	357	43	196	8.98554625488449e-28	1.18464836698498e-07	4.50413549973692e-30
YPL099C	220	32	94	9.09378099814564e-14	4.92872631582204e-07	2.23265749465331e-18
YPL098C	1052	174	380	9.29164607843236e-16	2.66092612140978e-07	2.4209134233892e-20
YPL097W	198	41	90	8.47741133549961e-14	3.13134454397084e-06	2.11747479406792e-17
YPL096C-A	102	16	23	3.53601991271493e-06	0.000134022361877354	4.38530976959887e-09
YPL096W	320	43	162	7.42664004568333e-20	5.7381717368719e-06	1.06303051020902e-21
YPL095C	73	37	40	0.000894789925570174	0.00381432707829863	2.11102395085581e-05
YPL094C	1729	220	621	2.06000531240327e-29	6.668554446761e-16	3.02659461897409e-42
YPL093W	3873	555	1620	1.00732746033218e-66	3.24937557753529e-23	5.60683271886554e-82
YPL092W	805	104	256	1.60433550143919e-33	6.8168481438447e-18	3.98835378365559e-48
YPL091W	3305	483	1622	9.02825286127562e-53	2.16107601786207e-14	9.47025736310675e-59
YPL090C	80733	10622	27183	9.0608159082876e-37	2.87547542020424e-16	7.60757616109362e-49
YPL089C	232	25	114	1.07909505210533e-23	1.19524433755593e-06	1.49303987430943e-25
YPL087W	406	81	178	9.51216069591604e-19	7.34064617655489e-09	9.68554421118046e-25
YPL086C	1508	219	780	2.82088513933302e-49	6.29029879728722e-12	2.04853630762712e-52
YPL085W	7148	980	3261	5.94283268443865e-203	6.18268893688393e-64	1.09525973594614e-244
YPL084W	1242	172	643	2.05724212701702e-54	7.84643331562948e-17	1.5238366353532e-63
YPL083C	210	44	83	2.22054093798601e-15	1.05727410270771e-07	1.56870720540051e-20
